Date,Predicted_Close,Lower_CI,Upper_CI,Close
2025-08-29,0.9476426243782043,0.9002604931592941,0.9950247555971146,3160.101437760625
2025-08-30,0.9476426243782043,0.8994435598624164,0.9958416888939923,3160.101437760625
2025-08-31,0.9476426243782043,0.8986266265655386,0.9966586221908701,3160.101437760625
2025-09-01,0.9476426243782043,0.8978096932686609,0.9974755554877478,3160.101437760625
2025-09-02,0.9476426243782043,0.8969927599717831,0.9982924887846256,3160.101437760625
2025-09-03,0.9476426243782043,0.8961758266749054,0.9991094220815033,3160.101437760625
2025-09-04,0.9476426243782043,0.8953588933780275,0.9999263553783811,3160.101437760625
2025-09-05,0.9476426243782043,0.8945419600811498,1.000743288675259,3160.101437760625
2025-09-06,0.9476426243782043,0.893725026784272,1.0015602219721367,3160.101437760625
2025-09-07,0.9476426243782043,0.8929080934873943,1.0023771552690144,3160.101437760625
2025-09-08,0.9476426243782043,0.8920911601905165,1.003194088565892,3160.101437760625
2025-09-09,0.9476426243782043,0.8912742268936388,1.00401102186277,3160.101437760625
2025-09-10,0.9476426243782043,0.890457293596761,1.0048279551596477,3160.101437760625
2025-09-11,0.9476426243782043,0.8896403602998832,1.0056448884565254,3160.101437760625
2025-09-12,0.9476426243782043,0.8888234270030054,1.0064618217534032,3160.101437760625
2025-09-13,0.9476426243782043,0.8880064937061277,1.007278755050281,3160.101437760625
2025-09-14,0.9476426243782043,0.8871895604092499,1.0080956883471588,3160.101437760625
2025-09-15,0.9476426243782043,0.8863726271123722,1.0089126216440365,3160.101437760625
2025-09-16,0.9476426243782043,0.8855556938154944,1.0097295549409142,3160.101437760625
2025-09-17,0.9476426243782043,0.8847387605186167,1.0105464882377921,3160.101437760625
2025-09-18,0.9476426243782043,0.8839218272217388,1.0113634215346698,3160.101437760625
2025-09-19,0.9476426243782043,0.8831048939248611,1.0121803548315476,3160.101437760625
2025-09-20,0.9476426243782043,0.8822879606279833,1.0129972881284253,3160.101437760625
2025-09-21,0.9476426243782043,0.8814710273311056,1.0138142214253032,3160.101437760625
2025-09-22,0.9476426243782043,0.8806540940342278,1.014631154722181,3160.101437760625
2025-09-23,0.9476426243782043,0.8798371607373501,1.0154480880190586,3160.101437760625
2025-09-24,0.9476426243782043,0.8790202274404724,1.0162650213159363,3160.101437760625
2025-09-25,0.9476426243782043,0.8782032941435945,1.0170819546128143,3160.101437760625
2025-09-26,0.9476426243782043,0.8773863608467167,1.017898887909692,3160.101437760625
2025-09-27,0.9476426243782043,0.876569427549839,1.0187158212065697,3160.101437760625
